formula,modifiers,profiles
barrier,color;filter;camouflage;invisibility;movement;transposition;release,barrier_venus;spark_venus;release_venus
smoke,color;invisibility;movement;transposition;release;fragrance,spark_venus;scent_venus;release_venus
illusion,interactive_illusion;receptor;watcher,illusion_venus;receptor_venus;watcher_venus
metamorphosis,breach;receptor;release,breach_venus;receptor_venus;release_venus
fire,color;explosion;invisibility;movement;transposition;release,spark_venus;fire_venus;release_venus
portal,gate,gate_venus
light,color;invisibility;movement;transposition;release,spark_venus;release_venus
flow_of_time,movement;breach;transposition;release,movement_venus;breach_venus;transposition_venus;release_venus
tsunami_from_clay_and_stones,transposition;release,transposition_venus;release_venus
hit,transposition,transposition_venus
great_massacre,movement;transposition;release,movement_venus;transposition_venus;release_venus
discharge,color;thunder;hammer;invisibility;movement;transposition;release,spark_venus;release_venus;discharge_venus
lock,transposition;watcher;breach,breach_venus;transposition_venus;watcher_venus
