modifier,realm,affection,affection_type,casting,difficulty,radius,power,attack,grafts,speed,points,invisibility,quality,conditions,resistance,situations,threshold,forms,traits,profiles,formulas
color,1,,,,1,,,,,,,,,,,,,,,look_mars;spark_mars,barrier;smoke;fire;light;discharge
gate,4,-1,,4,2,-6;3,,,,,,,,,,,0;-1,direct;planar;tangible;visible,bidirectional=1,gate_mars;spark_venus;breach_venus;watcher_venus;time_venus;release_venus,portal
explosion,2,,,,3,0;2=3,6,,,,,,0;2,,,,,,,look_venus;fire_mars,fire
filter,1,,,,2,,,,,,,,,,,,,,,barrier_mars,barrier
watcher,1,,,,3,,,,,,,,,1;3=1,,,,,,watcher_mars,illusion;lock
thunder,1,,,,1,,10;5,,,,,,,,,,,indirect;volume;intangible;invisible,,discharge_mars,discharge
interactive_illusion,1,,,,4,,-3;1,,,,,,,,-3;1,1;2=1,,,affecting=6,illusion_mars,illusion
hammer,1,,,,6,,0;2=3,,,,,,,,,,,,,discharge_mars;watcher_venus,discharge
camouflage,1,,,,0,,,,,,,,,,,,,,invisible=3;silent=3;odorless=3,barrier_mars,barrier
invisibility,1,,,,1,,,,,,,2;2,,,,,,,,look_mars;spark_mars,barrier;smoke;fire;light;discharge
movement,1,,,,2,,,,,0;3,1;2=1,,,,,,,,cyclic=6,spark_mars;movement_mars,barrier;smoke;fire;light;flow_of_time;great_massacre;discharge
breach,1,-2,,,0,,0;3=1,,,,,,,,,,,,,breach_mars,metamorphosis;flow_of_time;lock
receptor,1,-1,,,4,,,,,,,,,,,,,,,receptor_mars,illusion;metamorphosis
step_to_future,7,-1,life,,3,,0;2,,,,,,,,,,,direct;by_formula,,time_mars,
step_to_past,10,-3,life,,9,,0;2,,,,,,,,,,,direct;by_formula,memory=18,time_mars,
transposition,1,,,,3,0;2,,4;1,,,,,,,,,,indirect;volume;intangible;invisible,,spark_mars;transposition_venus;transposition_mars,barrier;smoke;fire;light;flow_of_time;tsunami_from_clay_and_stones;hit;great_massacre;discharge;lock
release,1,,,,2,,,,1;4=1,,,,,,,,,,deformation=3,release_mars,barrier;smoke;metamorphosis;fire;light;flow_of_time;tsunami_from_clay_and_stones;great_massacre;discharge
fragrance,1,,,,1,,,,,,,,,,,,,,,scent_mars;receptor_venus,smoke
